"","fips","county","state","pay_employ","employee_employ","pay_total","employee_total","pct_pay","pct_employee"
"1575","51800","Suffolk city","Virginia",546,14,924645,23036,0.0590496893402333,0.0607744400069457
"1576","51810","Virginia Beach city","Virginia",1544,33,6652162,159910,0.0232104990828546,0.0206366080920518
"1577","53005","Benton","Washington",2178,66,3870347,71739,0.0562740240087,0.0920001672730314
"1578","53007","Chelan","Washington",2124,49,1393108,31345,0.152464848382179,0.156324772691019
"1579","53009","Clallam","Washington",41287,725,703189,18123,5.87139446151746,4.00044142801964
"1580","53011","Clark","Washington",83128,1330,7651667,145458,1.08640378625991,0.914353284109502
"1581","53015","Cowlitz","Washington",342137,4225,1608921,32829,21.2649968519275,12.8697188461421
"1582","53017","Douglas","Washington",537,0,294074,8010,0.182607098893476,0
"1583","53019","Ferry","Washington",2326,42,37252,991,6.24396005583593,4.23814328960646
"1584","53021","Franklin","Washington",3206,58,976218,22165,0.328410252627999,0.261673810060907
"1585","53027","Grays Harbor","Washington",79971,1547,640575,15857,12.4842524294579,9.75594374724097
"1586","53029","Island","Washington",944,23,509092,13179,0.185428174082484,0.174520069808028
"1587","53031","Jefferson","Washington",125,7,292712,7183,0.0427040913935882,0.0974523179729918
"1588","53033","King","Washington",126805,2241,104578420,1249145,0.121253505264279,0.179402711454635
"1589","53035","Kitsap","Washington",6850,85,2607594,61981,0.262694269123184,0.137138800600184
"1590","53037","Kittitas","Washington",3573,80,407082,12069,0.877710141937005,0.662855248985003
"1591","53039","Klickitat","Washington",20224,387,183020,4030,11.0501584526281,9.6029776674938
"1592","53041","Lewis","Washington",125034,2274,852767,20868,14.6621527333961,10.897067280046
"1593","53045","Mason","Washington",38047,613,386155,9679,9.85277932436457,6.3332988945139
"1594","53047","Okanogan","Washington",11132,230,289118,8244,3.85033100671698,2.78990781174187
"1595","53049","Pacific","Washington",8173,162,152498,4321,5.35941454969901,3.74913214533673
"1596","53051","Pend Oreille","Washington",2350,40,77804,1757,3.0204102616832,2.2766078542971
"1597","53053","Pierce","Washington",165672,2759,12971976,265308,1.27715314921952,1.03992340977279
"1598","53055","San Juan","Washington",495,9,208396,5160,0.237528551411735,0.174418604651163
"1599","53057","Skagit","Washington",71941,1328,2106341,43722,3.41544887556193,3.03737248982206
"1600","53059","Skamania","Washington",8611,142,49974,1497,17.2309600992516,9.48563794255177
"1601","53061","Snohomish","Washington",47013,1007,15067610,258599,0.312013650472769,0.389405991515822
"1602","53063","Spokane","Washington",36750,841,9119386,196077,0.402987657283067,0.428913131065857
"1603","53065","Stevens","Washington",39274,683,308788,8015,12.718758500978,8.5215221459763
"1604","53067","Thurston","Washington",30414,487,3283226,75226,0.926345003359501,0.647382553904235
"1605","53069","Wahkiakum","Washington",3660,84,15944,427,22.9553437029604,19.672131147541
"1606","53071","Walla Walla","Washington",588,15,887761,20495,0.0662340427209576,0.0731885825811174
"1607","53073","Whatcom","Washington",66281,1461,3504533,76179,1.89129336205423,1.91785137636356
"1608","53077","Yakima","Washington",52372,1138,3020455,72289,1.73391095050249,1.57423674417961
"1609","54001","Barbour","West Virginia",2927,93,100911,2636,2.90057575487311,3.52807283763278
"1610","54003","Berkeley","West Virginia",3843,144,1106784,26451,0.347222222222222,0.544402858115005
"1611","54007","Braxton","West Virginia",14875,260,106717,3040,13.9387351593467,8.55263157894737
"1612","54019","Fayette","West Virginia",642,22,288023,7834,0.222898865715585,0.280827163645647
"1613","54023","Grant","West Virginia",868,27,98183,2608,0.884063432569793,1.03527607361963
"1614","54025","Greenbrier","West Virginia",24377,539,411215,11188,5.92804250817699,4.81766178047909
"1615","54027","Hampshire","West Virginia",1738,40,79629,2672,2.18262190910347,1.49700598802395
"1616","54031","Hardy","West Virginia",24869,819,168600,5179,14.7502965599051,15.8138636802472
"1617","54033","Harrison","West Virginia",202,6,1390152,29761,0.0145307851227779,0.0201606128826316
"1618","54037","Jefferson","West Virginia",7740,204,444855,12634,1.73989277404997,1.61469051765078
"1619","54039","Kanawha","West Virginia",198,7,3710963,79810,0.00533554228376839,0.00877083072296705
"1620","54041","Lewis","West Virginia",783,33,186609,4431,0.419593910261563,0.744752877454299
"1621","54045","Logan","West Virginia",240,13,376543,8480,0.0637377404439865,0.153301886792453
"1622","54047","McDowell","West Virginia",384,11,62477,1779,0.614626182435136,0.618324901630129
"1623","54055","Mercer","West Virginia",6954,219,623061,17212,1.11610259669599,1.27236811526842
"1624","54057","Mineral","West Virginia",8382,290,263362,6239,3.18269150446913,4.64818079820484
"1625","54059","Mingo","West Virginia",2244,78,121060,3232,1.85362630100776,2.41336633663366
"1626","54061","Monongalia","West Virginia",805,39,2293795,47736,0.0350946793414407,0.0816993464052288
"1627","54063","Monroe","West Virginia",963,23,52199,1321,1.84486292840859,1.74110522331567
"1628","54067","Nicholas","West Virginia",22994,499,211445,6183,10.8746955473054,8.07051593077794
"1629","54075","Pocahontas","West Virginia",10192,360,76415,3088,13.3376954786364,11.6580310880829
"1630","54077","Preston","West Virginia",5410,194,197893,5565,2.7338005892073,3.48607367475292
"1631","54081","Raleigh","West Virginia",1862,59,998609,25390,0.186459364976683,0.232374950768019
"1632","54083","Randolph","West Virginia",36113,1053,292515,9286,12.3456916739313,11.3396510876588
"1633","54085","Ritchie","West Virginia",277,11,104472,2653,0.265142813385405,0.414624952883528
"1634","54089","Summers","West Virginia",255,10,43582,1377,0.585103941994401,0.726216412490922
"1635","54093","Tucker","West Virginia",2223,83,60367,1921,3.68247552470721,4.32066631962519
"1636","54097","Upshur","West Virginia",18993,471,239243,6320,7.93879026763583,7.45253164556962
"1637","54101","Webster","West Virginia",10859,345,39083,1206,27.7844587160658,28.6069651741293
"1638","54103","Wetzel","West Virginia",857,13,153307,3980,0.559009047205933,0.326633165829146
"1639","54107","Wood","West Virginia",780,21,1083159,30221,0.0720115883263676,0.0694881042983356
"1640","54109","Wyoming","West Virginia",993,36,100221,2749,0.990810309216631,1.30956711531466
"1641","55001","Adams","Wisconsin",172,7,101718,3178,0.16909494877996,0.220264317180617
"1642","55003","Ashland","Wisconsin",13678,327,289043,7045,4.73216787813578,4.64158977998581
"1643","55005","Barron","Wisconsin",22716,492,649655,16912,3.49662513180072,2.90917691579943
"1644","55007","Bayfield","Wisconsin",469,10,69877,2197,0.671179358014797,0.455166135639508
"1645","55009","Brown","Wisconsin",411502,6325,7377624,147991,5.57770360755712,4.27390854849281
"1646","55011","Buffalo","Wisconsin",3015,71,118994,2977,2.53374119703514,2.38495129324824
"1647","55013","Burnett","Wisconsin",1484,40,121805,3337,1.21834079060794,1.19868145040456
"1648","55017","Chippewa","Wisconsin",39919,814,898066,21905,4.44499624749183,3.71604656471125
"1649","55019","Clark","Wisconsin",15441,374,372070,8762,4.15002553282984,4.26843186487103
"1650","55021","Columbia","Wisconsin",3499,115,818435,21005,0.427523260857612,0.547488693168293
"1651","55023","Crawford","Wisconsin",15734,453,209543,5952,7.50872136029359,7.61088709677419
"1652","55025","Dane","Wisconsin",16870,284,16630629,295354,0.101439338223467,0.0961557994813004
"1653","55027","Dodge","Wisconsin",11915,248,1780273,31819,0.669279374567833,0.779408529494956
"1654","55029","Door","Wisconsin",209,11,408470,10471,0.0511665483389233,0.105052048514946
"1655","55031","Douglas","Wisconsin",5659,104,590842,14426,0.957785668588218,0.72092056009982
"1656","55033","Dunn","Wisconsin",18384,340,593194,14148,3.09915474532784,2.40316652530393
"1657","55035","Eau Claire","Wisconsin",33324,1022,2764707,53802,1.2053356829494,1.89955763726256
"1658","55037","Florence","Wisconsin",5978,158,17446,652,34.2657342657343,24.2331288343558
"1659","55039","Fond du Lac","Wisconsin",7371,188,1975524,44366,0.37311619600673,0.423747915070099
"1660","55041","Forest","Wisconsin",5420,249,47068,1544,11.5152545253676,16.1269430051813
"1661","55043","Grant","Wisconsin",8583,221,524027,14089,1.63789270400189,1.56859961672227
"1662","55045","Green","Wisconsin",585,23,554276,13391,0.105543086837604,0.171757150324845
"1663","55049","Iowa","Wisconsin",3941,138,433874,9449,0.908328224323191,1.46047200761985
"1664","55051","Iron","Wisconsin",406,16,39544,1364,1.02670443050779,1.17302052785924
"1665","55053","Jackson","Wisconsin",2008,57,286746,6436,0.700271320262532,0.885643256681168
"1666","55055","Jefferson","Wisconsin",10879,176,1229026,29866,0.885172486180113,0.58929886827831
"1667","55057","Juneau","Wisconsin",5736,136,252506,6539,2.27162918900937,2.07982871998777
"1668","55059","Kenosha","Wisconsin",24420,361,2607309,61946,0.936597848586416,0.582765634584961
"1669","55061","Kewaunee","Wisconsin",11613,281,198670,4973,5.84537172195097,5.65051276895234
"1670","55063","La Crosse","Wisconsin",32159,798,2835172,64951,1.13428744358367,1.22861849702083
"1671","55067","Langlade","Wisconsin",16663,341,248817,6557,6.69688968197511,5.20054903156932
"1672","55069","Lincoln","Wisconsin",21460,485,362748,8877,5.91595267237862,5.46355750816717
"1673","55071","Manitowoc","Wisconsin",6126,168,1274801,29570,0.480545591037346,0.568143388569496
"1674","55073","Marathon","Wisconsin",192131,3865,2908184,66053,6.60656272092825,5.85136178523307
"1675","55075","Marinette","Wisconsin",16706,527,656154,15468,2.54604864102025,3.40703387638997
"1676","55077","Marquette","Wisconsin",1504,30,111815,2978,1.34507892501006,1.0073875083949
"1677","55079","Milwaukee","Wisconsin",154486,2415,25273972,453081,0.611245434631328,0.533017275056778
"1678","55081","Monroe","Wisconsin",8993,188,739509,16442,1.21607715389535,1.14341321007177
"1679","55083","Oconto","Wisconsin",3246,100,247494,7133,1.31154694659264,1.40193466984439
"1680","55085","Oneida","Wisconsin",1912,56,561451,13685,0.340546191920577,0.40920716112532
"1681","55087","Outagamie","Wisconsin",184147,3165,4933924,103384,3.73226259666748,3.06140215120328
"1682","55093","Pierce","Wisconsin",1485,43,251316,7194,0.590889557370004,0.597720322490965
"1683","55095","Polk","Wisconsin",6349,177,508223,13677,1.24925475627825,1.29414345251152
"1684","55097","Portage","Wisconsin",58258,976,1336855,31085,4.35783985548171,3.13977802798778
"1685","55099","Price","Wisconsin",16137,442,152695,4307,10.5681260028161,10.2623635941491
"1686","55101","Racine","Wisconsin",40792,603,3302970,68431,1.23500970338816,0.881179582353027
"1687","55103","Richland","Wisconsin",3481,100,177414,4850,1.96207740088155,2.06185567010309
"1688","55105","Rock","Wisconsin",32842,845,2891224,61733,1.13592028843147,1.36879788767758
"1689","55107","Rusk","Wisconsin",33373,900,161036,4260,20.7239375046573,21.1267605633803
"1690","55109","St. Croix","Wisconsin",2060,55,1304719,31361,0.157888403556628,0.175377060680463
"1691","55111","Sauk","Wisconsin",8666,169,1263985,31275,0.685609402010309,0.540367705835332
"1692","55113","Sawyer","Wisconsin",29164,454,194762,5329,14.9741736067611,8.5194220303997
"1693","55115","Shawano","Wisconsin",17574,576,387659,10487,4.53336566415329,5.49251454181367
"1694","55117","Sheboygan","Wisconsin",81935,1669,2556598,54399,3.20484487588584,3.06807110424824
"1695","55119","Taylor","Wisconsin",38692,928,316664,7425,12.2186292095091,12.4983164983165
"1696","55121","Trempealeau","Wisconsin",6620,163,601413,14693,1.10074108807093,1.1093718097053
"1697","55123","Vernon","Wisconsin",5327,126,268207,7418,1.98615248669871,1.69857104340793
"1698","55125","Vilas","Wisconsin",5641,146,190781,6063,2.95679339137545,2.40804882071582
"1699","55127","Walworth","Wisconsin",12004,307,1394197,36965,0.860997405675095,0.830515352360341
"1700","55129","Washburn","Wisconsin",9631,264,148394,4457,6.49015458846045,5.92326677137088
"1701","55131","Washington","Wisconsin",61197,1022,2406385,52689,2.5431092697137,1.93968380496878
"1702","55133","Waukesha","Wisconsin",54379,939,13445379,245765,0.404443786969486,0.382072304844058
"1703","55135","Waupaca","Wisconsin",22618,396,598073,15882,3.78181258809543,2.49338874197204
"1704","55137","Waushara","Wisconsin",479,38,152987,4660,0.313098498565238,0.815450643776824
"1705","55139","Winnebago","Wisconsin",337770,4987,4552687,87265,7.41913511734938,5.71477682919842
"1706","55141","Wood","Wisconsin",197808,2883,1938288,37807,10.2052945692281,7.62557198402412
"1707","56001","Albany","Wyoming",660,18,349182,9771,0.189013179373507,0.184218606079214
"1708","56007","Carbon","Wyoming",647,5,222165,4208,0.291224990435037,0.118821292775665
"1709","56011","Crook","Wyoming",1058,26,74344,1519,1.42311417195739,1.71165240289664
"1710","56021","Laramie","Wyoming",2195,61,1498379,34247,0.146491641967753,0.178117791339387
"1711","56023","Lincoln","Wyoming",49,1,233678,4525,0.0209690257533871,0.0220994475138122
"1712","56025","Natrona","Wyoming",2351,68,1598946,31979,0.147034358883915,0.21263954470121
"1713","56029","Park","Wyoming",1752,56,400200,9786,0.437781109445277,0.572246065808298
"1714","56041","Uinta","Wyoming",2352,68,381749,7527,0.616111633560271,0.903414374916966
